2018-06-05 17:27:27,推荐,为你 千千万万遍,26,0,这是一个赎罪者写的故事。富商之子阿米尔和家里仆人的儿子哈桑是一起长大 亲密无间的朋友。然而跨越等级的友谊是注定没有结果的。哈桑为了阿米尔无怨无悔 阿米尔却在哈桑遭遇暴行时因为懦弱与虚荣选择了转身离去 甚至落井下石。 “为你千千万万遍”这是哈桑对阿米尔的告白 也是他们之间友情最刻骨铭心的见证 哈桑将阿米尔当做最好的朋友 也是唯一的朋友 他可以为他赢得一场比赛 可以为他在父亲面前撒谎 甚至可以在被阿米尔背叛后选择用离开的方式默默守护。数年后 阿米尔的活趋于平静 但内心的不安与更加残酷的事实迫使他选择了一条艰难却无法回头的赎罪之路。这个关于风筝的故事带给我们 是关于友情 身份与赎罪的永恒讨论。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,Crush
没有伞的孩子要不停奔跑,"\n          这篇影评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     1997年伊朗儿童家庭剧情片，讲述一对兄妹与一双小鞋子的故事，一部写给成人的童话，唤醒人们对童年遥远的记忆，进而想到贫穷生活与单纯、天真、善良、快乐之间的关系。<\/p> 简单的故事，沉默的情感，美丽而清贫的童年，一个充满爱的家庭，即便有争吵有贫穷有眼泪，还是依旧美好。故事如片名一样可爱纯真。镜头并非唯美，却异常的朴实细腻，朴实到感觉镜头前的小演员根本没有在演，这就是他们的生活，生在伊朗社会底层家庭的生活。\n\n阿里去帮妹妹取送去修补的旧鞋子，回来路上，却不小心弄丢了，妹妹哭了，哥哥也内疚到哭泣。这是妹妹仅有的一双鞋，明天怎么去上学呢，为了不挨骂，哥哥恳求妹妹先不要告诉父母。这段镜头，简直不能更棒，有点怨气却彼此保护着，哭也不敢出声。阿里和妹妹的懂事坚韧善良，为了不给父母增添烦恼在困难面前相互体谅互相支持很暖心，好想抱抱这两个可怜的孩子。<\/p> 影片里很多是现状，导演并没有用以小见大的叙事手法来反讽社会，阶级，贫富差距的问题。电影的叙事风格平静温和，没有一点点的刻意，没有过分渲染底层百姓不堪，反而着眼在这对兄妹之间的小互动，整个剧情围绕在一双鞋上。没有太多的对白，只是流转在两个孩子之间的细腻镜头你会发现最有力的感动，其实都是无声的。\n\n 电影里看到的既不是肤浅的励志、或廉价的同情。看到的是闪烁着生命最初的光芒、朴素又美好的力量。影片结尾兄妹俩在池边的默然相视，传递着一股清澈明净的禅意，一切花哨的电影技法在这里都羞于出现。 <\/p> (有借鉴)\n<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n     简单的故事，沉默的情感，美丽而清贫的童年，一个充满爱的家庭，即便有争吵有贫穷有眼泪，还是依旧美好。故事如片名一样可爱纯真。镜头并非唯美，却异常的朴实细腻，朴实到感觉镜头前的小演员根本没有在演，这就是他们的生活，生在伊朗社会底层家庭的生活。\n\n阿里去帮妹妹取送去修补的旧鞋子，回来路上，却不小心弄丢了，妹妹哭了，哥哥也内疚到哭泣。这是妹妹仅有的一双鞋，明天怎么去上学呢，为了不挨骂，哥哥恳求妹妹先不要告诉父母。这段镜头，简直不能更棒，有点怨气却彼此保护着，哭也不敢出声。阿里和妹妹的懂事坚韧善良，为了不给父母增添烦恼在困难面前相互体谅互相支持很暖心，好想抱抱这两个可怜的孩子。<\/p> 影片里很多是现状，导演并没有用以小见大的叙事手法来反讽社会，阶级，贫富差距的问题。电影的叙事风格平静温和，没有一点点的刻意，没有过分渲染底层百姓不堪，反而着眼在这对兄妹之间的小互动，整个剧情围绕在一双鞋上。没有太多的对白，只是流转在两个孩子之间的细腻镜头你会发现最有力的感动，其实都是无声的。\n\n 电影里看到的既不是肤浅的励志、或廉价的同情。看到的是闪烁着生命最初的光芒、朴素又美好的力量。影片结尾兄妹俩在池边的默然相视，传递着一股清澈明净的禅意，一切花哨的电影技法在这里都羞于出现。 <\/p> (有借鉴)\n<\/p>""}",2018-06-02 15:27:07,天山黑姥姥,43,力荐,1
经典回味,道明寺的霸道、温柔、专一、幼稚，都演得好入骨，尤其是他的每次伤心，无论是肢体、表情还是眼神，甚至一个孤单的背影，都让人好心疼。类的体贴、温柔、隐忍和不动声色中的理性和智慧，以及迷死人的或忧伤或孤寂的眼神，让人疼惜又无从安慰。当年看，只为颜值和情节入迷，如今再看，除了依然养眼的帅气，更发现他们丝丝入扣的演技，让人觉得根本不是在演，根本就是人戏完美合一啊！还有四个大男孩的友情，不同阶层的人不同的苦恼，一段感情要经历的磕磕绊绊、分分合合，一个人的内在成长需要经受的种种磨难。一起的一切，都如此打动人心、耐人寻味。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-05 06:03:52,雪里花蕾,6,力荐,0
后来的我们,觉得演员拯救了电影本身，最起码对我来说\n\n我能说我全然觉得演员救了这片子吗？\n\n先说男女主角，两个人物都不讨人喜欢\n女的一开始的爱情观竟然是找个北京人就能嫁了，因为留在家乡她一眼就能看到未来，北京带给她看到更大世界的可能性，那说白了就是把嫁人当跳板，利用婚姻的心态，那对她所交往过的北京人们，公平吗？\n幸好，井柏然自带的干净清爽气质，救了这个角色，甚至让人觉得有几分可怜\n周冬雨的鬼马精灵，让这个一开始打算利用女性优势换取命运转机的投机女，也没那么婊\n\n但凡换两个稍带油腻气质的演员来，这两个人物分分钟讨人厌\n\n再说田壮壮，一个字，好\n让人想到无数个深爱子女却吝于表达的中国式中老年人\n\n而真正动人的情感，一定是克制的\n\n<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-02 12:10:11,雨洛,36,较差,0
终于出现了一档完全自己创作的综艺节目,\n          这篇剧评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     《国家宝藏》广受欢迎，背后的原因值得深思。文化传承不能守旧僵化，更不能拒绝创新。只有用当下的社会语言讲出来、用当下年轻人能接受的方式传播出来，才能赋予其时代魅力。只要选对了表现方式，厚重的文化之美在这个快速迭代的时代同样能赢得公众的追捧。“很多人说华夏民族没有信仰，其实我们信仰就是自己的文字和历史，如果连自己的信仰都糊涂，那我们何以为人呢？”梁家辉的这番话深深感染了现场的每一个人，也感动了电视机前的每一位观众。<\/p> 借鉴，不妥私信删<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-02 09:08:44,花吖,42,力荐,0
一个都不能少,张艺谋说：“《一个都不能少》是一部从内容到形式都很平实、传统、司空见惯甚至非常老套的电影，这恰巧是我们的一个目的：在司空见惯中拍出一份真切和力量来。我们拍电影的人，在今天电影市场的需求下，当然要把电影拍得好看。所以，我们的另一个目的就是：电影除了好看以外，还能告诉大家什么，让大家想什么，关心什么，爱什么……因为我坚信，观众的口味并不如我们所设想的那样单一和肤浅。”\n\n《一个都不能少》纪录片式的风格统御了整部影片的美学，非职业演员、纪实性的拍摄手法、贫困的山村小学，这里面追求一种真实感。不管这种真实感有没有做到，但在某种程度上还是感染了很多人。同时因为该影片与政策相符合，国家版权局为影片《一个都不能少》下发了版权保护通知，这是我国第一次对国产影片的版权实行如此正式的保护。但影片里人物在陌生环境--城市的遭遇，成为影片在威尼斯获得金狮奖的重要原因。当然也因为影片中所有的困难都是被电视台台长的怜悯所解决，遭到众多国内影评人的批评。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-02 07:29:35,A班江直树,42,推荐,0
前世今生  只想和你一起,不知道看《我为宫狂》看了多少遍了，每次看都有相同的感觉就是，剧情好像有忘了，每次都是新的感觉。第二部分为三个阶段，古代，现代的第一个阶段，第二个阶段。古代的宫浩，在出生的时候母亲阴差阳错被奸人所害，从皇宫秘密的逃出来。因为皇后救过狐后，所以狐后想要借此机会报恩，让小璃找到皇子，让他顺利的回宫，这样宫浩就这样阴差阳错的成了皇位的唯一继承人，他父亲死后，又阴差阳错的成为了皇帝，因为奸人想斩草除根，所以宫浩就被毒死了，后来小璃因为救他，把自己的回元丹给了他，自己没有了生育能力。因为有了小璃和唐诗诗的对比，又纳了唐诗诗为妃，这样唐诗诗陷害小璃，她才在人间露出了原形，动用了法力，所以受了千年冰封的苦难，就这样来到了现代，同样的剧情在宫浩身上再次发生，和小璃结婚，被唐诗诗抢走。因为小璃的不修边幅，所以宫浩厌倦了他，其实宫浩本身是爱她的。第三个阶段就很好了，小璃终于做回了自己，结尾的时候，留下了一个悬念，到底是选了谁呢<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-02 14:49:54,朝暮,30,还行,1
剧情与结构上弱了一些,\n          这篇影评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     　《古墓丽影：源起之战》的剧本不太好，没有连贯地讲好一个故事。有些时候，角色们做出的选择除了让他们进入到下一场戏，没有任何其他的作用。这部电影关于遗产与亲情的主题完全被神秘邪恶的组织Trinity所压制，可这个组织到头来也没露出过真面目。\n　《古墓丽影：源起之战》在剧情与结构上确实弱了一些，但影片精彩的动作戏和演员出色的演绎还是多少弥补了一些缺陷的。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-02 19:24:27,敏莉Lily,28,还行,0
童年记忆,\n          这篇影评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     炎炎夏日，出木杉君向朋友们讲述了《金银岛》的故事。大雄（大原惠美 配音）兴致盎然，又在胖虎（木村昴 配音）、小夫（关智一 配音）以及静香（嘉数由美 配音）面前吹嘘要找到海盗的宝藏。当然，最终他还是要依赖忠实的好朋友哆啦A梦（水田山葵 配音）。哆啦A梦拿出了秘密道具“金银岛地图”，大雄则极其巧合地在太平洋中心找到了一座藏有金银财宝的新的岛屿。在此之后，好伙伴们扬帆远航，一路朝着太平洋中心前行。当最初的快乐刺激过后，一群神秘海盗将众人拦了下来。经过一番混战，静香还被对方当成另外一个女孩抢走。与此同时，大雄等人则救下了来自那座岛屿的男孩弗洛克（山下大辉 配音）。 为了救回静香，他们追踪着海盗的踪迹，穿越茫茫大海……［不妥请删］<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-03 08:40:01,天上一只猫,15,推荐,0
你们是否曾为人父母，何来如此歹毒之心？,\n          这篇影评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     今天想写一部堪称经典的国产片，没有韩国片那么催泪虐心，却也不亚于任何一部亲情电影。黄渤绝对称得上亿万影帝，眼神里的戏透着股子散发出来，原来对一个人的喜欢真的可以无关外貌，如此双商和演技，怪不得志玲姐姐也赞美有佳啊！\n\n爸爸的视角，孩子丢了，天塌了呀。本就不富裕的爸爸，可谓是历尽千难万险，各种各样的只要能接触到孩子的方式他都愿意试，重金悬赏儿子的下落，那是一种近乎悬崖边生存的力量！不论对方有多假，他都愿意去看一看，被骗了也无所谓，骨肉血的情深过任何。其实最触心的还是他和儿子在火车窗的擦肩而过，儿子，爸爸和你就差一眼，怪爸爸啊！\n\n妈妈的视角，十月怀胎的骨肉，而且是因为自己没有看后视镜导致了儿子的拐卖，愧疚，爱意，歉意满满充斥在心里，尽管旁人没有一个怪罪，可这种窝心窝子的痛又有几个人能理解啊！他跟爸爸不一样的，虽然有新的老公（尽管最后还是为了孩子走到了离婚这一部），她甚至全然不能接受自己再生育。\n\n无奈之下两人一同参加活动，那么多丢了孩子的爸爸妈妈啊，每一个人都有着我和你今生再无法相见的痛苦。有一段生吃猴脑的戏，我们都觉得残忍至极，而爸爸却那么坦然，他变了啊。\n不是每一对父母都有主角光环，可以找到孩子，他们大多人的命运就是无法相见了啊！\n\n其实赵薇也是一个命苦的角色，说实话，他没做错过什么，辛辛苦苦一个人抚养两个孩子长大，后来坐牢，和孩子今生分离。出狱的他倾尽所有去城市找孩子，黑心律师，旁人有色眼镜。难道不能让他和花儿在一起生活吗？总好过花儿成为孤儿吧？\n\n最后对人贩子说一句话，好人不一定有好报，但我希望坏人都可以早死。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-02 07:09:15,粥小妹,43,力荐,0
挺搞笑的,  去年刚出的时候马上就和朋友去看了，影院里氛围非常好，笑点还算密集，基本几分钟就会有人笑，作为一部喜剧片已经是成功一半儿了。那令一半是什么呢？ 我觉得就是当人们走出影院后还能深深记住而不止是一笑而过的点。就说那位有一头乌黑亮丽飘逸秀发的秀念吧，关于他的镜头虽然不多，但实在是太有意思了，令我印象非常深刻。在这里不多剧透，只想对秀念说一句“愿天堂没有大卡车。”<\/p>   还有片子两位男女主角，虽然性别交换这个情节设置已不再新鲜，但两位的演技还是很添彩的，也算是大部分笑点的主要来源吧。片中的还有一大亮点是沈腾 也不知为什么，有时候就光看着他的脸就有想笑的冲动，也是不得不佩服。<\/p>   其实要演好喜剧真的挺难的，我觉得作为观众也不必太过苛刻，不就是想图个乐来放松一下心情吗？我认为，作为一部喜剧片，这部《羞羞的铁拳》已经非常不错了，推荐。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-02 23:39:37,明眸,24,推荐,0
人性的披露,        电影支线很多，看似毫无逻辑，实际上脉络确实很清晰，剧本真的很不错。<\/p>         电影对人性善恶天平的把控尤其出色，从开场就出现了人物在一念之间的犹豫和焦灼，心魔乱舞，几经挣扎。尤其是在父亲身上，他的内心波动可谓是大起大落，精彩异常。那个突然插入的梦境，给我印象极其深刻。<\/p>         影片一直都在揭露人性最不堪的一面，尤其结尾更加讽刺。影片有很多细节都很耐人寻味，比如当村长帮助儿子掩盖犯罪事实以后，回到家中将挂着象征自己荣誉的那些奖章收起来的时候，这个一辈子都在为村子奉献的村长其实已然随着那夜的大火消失的无影无踪。儿子在棺材那里看到父亲之后心中一切都昭然若揭，更为讽刺的是最后黄欢将村长最大的那块勋章埋藏地下，影片到最后一刻都在不遗余力的讽刺人性。<\/p>         也许是因为成本限制，电影质感并不突出，演员表演过于平淡，不能抓人眼球。但好在够大胆，内容充实，故事结构精妙。也值得鼓励和肯定。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-03 13:50:50,草莓味的可乐,12,推荐,0
不要随便试探人性,\n          这篇影评可能有剧透\n        <\/p>\n\n    \n  \n    \n\n     在看完这部电影的时候，我感叹人性的可怕和人与人关系的脆弱，但更让我记忆犹新的，还是罗科对妻女的爱，和佩普令人动容的义无反顾。\n\n为什么要去试探人性呢？发现问题解决问题才是最重要的，谁的家庭没有个绕不过去的死结，别非得把它解开，有时候给对方留一些余地，才是最好的处理办法。<\/p> 在影片的最后，佩普跳着迎接自己的男友，我感受到了爱的力量。这个冰冷的世界只要还存在着爱，就不那么荒凉。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-05 17:50:31,世界尽头,5,推荐,0
正义或许不会迟到,这部韩剧我是在它火了很久以后才看的，不得不说它给我带来了很多的感触。<\/p> 首先，是让我充分认识到了社会舆论的威力。男主的父亲作为一名消防员队长，在一次火灾后下落不明，而其余消防员全部牺牲，记者接受贿赂，为掩盖事件真相，将脏水泼向男主的父亲。母亲在舆论的逼迫下带着自己的儿子投海自杀。男主虽然侥幸被救下，可这就像一个打不开的死结缠绕在男主心中。<\/p> 在看的时候，我还是被震撼到了。我深深的感受到了舆论对于民众的影响以及舆论的威力。作为一个记者倘若不能如实的报道事件就可能给社会造成极大的危害。<\/p> 其次，带给我思考的是，最后男主的父亲得以恢复名誉，事件的真相得以还原。这就佐证了，正义也许会迟到却并未缺席。可电视剧毕竟理想化的，在现实社会中，这样的正义会到来吗？也会看见一些被误判为强奸犯的人放出来得到了金钱上的补偿，可是，他真正失去的又怎么能用金钱衡量呢？<\/p> 这部剧一度使我有考新闻专业的念头，做一个足够正义的记者，帮助民众剥开迷雾而不是在他们眼前撒上一层灰。虽然最终我没有读新闻专业，但是这也鞭策我做一个正义的人。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-03 21:33:05,007,15,推荐,0
我的少女时代,我不是沈佳宜，不是林真心，也不是小水，我想更多的是像我这样的女生，少女时代时既没有女神级别的美貌，也不是丑小鸭，既没有很好的成绩，也不是太差。一切都很普通。普通到丢在人堆里就再也找不出来。但我们也曾满怀欣喜地喜欢过那个男生。学生时代最喜欢的大概就是周一的升旗仪式了还有课间操了，因为也只有在这种时候可以看他看个够。无论隔了多少个班级，多少人海，目光却总是能穿过重重人山人海，快速准确地定位到对方。周围都是人群，似乎这样的小心思掩藏在人海里更安全似的。我熟悉他的背影，知道他的很多事情。但跟很多很多人一样，我也没胆子去追。（真的想说一句，重点班和平行班的分班方法去死）。然后看着他有了自己喜欢的人，然后自己怄到死也只能默默吞了。因为我不是林真心，我也没有一个校痞来跟我结成同盟。后来看《初恋这件小事》，戳到我的是小水在泳池边跟学长告白，被拒绝后掉进水池，还要默默比手势告诉别人自己还好。每个男生心里都有个沈佳宜，每个女孩都曾是小水，或者曾是林真心，但电影的结局太过玛丽苏，而现实中谁也没有主角光环加持，结局只会停留在毕业后各奔前程，从此天涯陌路。世界上有无数个余周周，却没有一个林杨。多得是写“洛枳喜欢盛淮南，谁也不知道”的洛枳，却没有一个写“盛淮南喜欢洛枳，全世界都知道”的盛淮南。有那么多耿耿，却没有谁是余淮。我们谁也不是女主，谁都没有主角光环加持，没办法一努力就能考出好成绩，一打扮就变身白富美，一告白对方就心动，没办法在喜欢一个人时让对方也喜欢自己。没办法，真的没办法。即使不是学生时代也没办法。我们还是就这样走过来了。在一个尴尬的年纪，看着尚且年轻的人们在大银幕上演绎着暗恋与追求，也看着振华三部曲里的一对对最后终成眷属。而自己当初喜欢的那个人早就不喜欢了，那些暗恋不得的心情跟后来人生中受到的别人给的更大的伤害比起来，似乎不值一提。似此星辰非昨夜，为谁风露立中宵。最后，女生的心思你们懂了吗？女生说“没关系”就是“有关系”，说“我没事”就是“我有事”啊。当一个女孩不理你，不是她讨厌你，而是她在乎你，非常非常在乎你。<\/p> 转自知乎 侵删<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-02 23:44:00,Follow JCLL,20,力荐,0
哆啦A梦,唯一搞不懂的是船长是抽走了一座火山的地热能源还是全地球的地热。 \n实际上支持一艘宇宙船进行宇宙航行，根本不需要全地球的能源，宇宙中也可以补充能源，比如月球就是补充 氢原子同位素的地方，直接造聚变反应堆就是了。\n火星也有大量的可燃气体。 感觉为了刻意突出家庭亲情，在能源这一块没动脑子。（虽然对孩子们来说，这种并不重要。）有借鉴<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-01 20:09:31,萧恭竹子,41,推荐,0
记郑儿,在为兰陵王选妃大会上，因气质脱俗而脱颖而出，但是兰陵王为了雪舞而拒绝自己。因与胡皇后、祖珽陷害兰陵王而被流放为奴，为了再见兰陵王一面，假染瘟疫，后被兰陵王发现在滂沱大雨中。郑儿的再次出现，就是为了得到兰陵王的心。当郑儿随兰陵王剿匪时，为了陷害雪舞，与马贼勾结并假装受辱。在兰陵王怀疑郑儿后，并射下圈套当中揭穿她。高长恭无法原谅她，将她一人丢下。落单的她被经过的猎人羞辱，在决定自杀时，高纬出现把她救起。高纬真的好悲剧，他对郑儿是真爱。\n因自己是流犯身份，只能被藏入宫中。心有不甘的她，决定冒充好姐妹冯小怜身份生存，她将好友冯小怜用毒酒毒死，从此化身宫女冯小怜，开始了一系列的复仇。演员毛林林把这个角色演绎得很成功，郑儿有可怜之处，也有可恨之处，前后期反差很大，让我印象深刻。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-01 22:00:57,赴灵山,40,推荐,0
不至于那么差,宠物和恐龙联系起来本身就是一个充满幻想的旅程，而且这里面恐龙的造型相当萌趣，尤其是一次又一次的成长蜕变，着实讨人喜爱，虽然与我们理解中的恐龙并没有什么相似之处，但是胜在有趣。\n看完之后想起了那个迷恋世界未解之谜的自己，哈哈哈\n不过说实在的此片大概比较适合小孩子看。\n恐龙的生态系统可以深挖一下，构成一个颇有新意的体系。其他的实在是力有不逮。哪一点都没讲到位。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-01 19:17:09,SKY123,46,还行,0
两个闺蜜从小关系就很好，但是在结婚方面有着一点明争暗斗的意思,电影主要讲述居住在曼哈顿的莉芙和艾玛是一对情同手足、从小一起长大的好姐妹。但在准备结婚婚礼时，好友互不相让，由此也展开一场激烈且妙趣横生的新娘大作战。居住在曼哈顿的莉芙和艾玛是一对情同手足、从小一起长大的好姐妹。童年的某天，两人在第五大道的假日大酒店目睹了一场梦幻般的婚礼，从此，在这里举行婚礼的梦想便在她们各自的心中扎下了根。转眼二十多年过去，莉芙成为一名小有成就的律师，艾玛则在一所学校任教，两人也各自收获了美满的爱情。婚期在即，两个女孩子为了婚礼奔波劳碌，并相约担任对方的伴娘。然而令她们想不到的是，两人不仅都以假日大酒店为典礼举办地，而且还请了同一个司仪，更要命的是她们的婚礼都在同一天。这就意味着将有一方做出让步。为了童年的梦想，两个好友互不相让，由此也展开一场激烈且妙趣横生的新娘大作战 。<\/p> 看这个是因为之前国产了一个新娘大作战。然后我看了下介绍跟这个差不多。不知道是不是翻拍的这部电影。但是我觉得这部电影还是挺不错的。两个闺蜜从小关系就很好，但是在结婚方面有着一点明争暗斗的意思。最后的结局也很可喜，当然两个闺蜜又和好了。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n    <\/div>\n\n    ,2018-06-01 20:33:30,默少,38,还行,0
钟情于香妃,蒙古女子香妃，她被迫离开自己心爱的人嫁入皇宫，但是她的初心从没有变过。我喜欢香妃，我喜欢她的忠贞专情，我喜欢香妃，我喜欢她的恬静自然，我喜欢香妃，我喜欢她的清丽脱俗，我喜欢香妃，我喜欢她的温柔可爱，我喜欢香妃，我喜欢她的柔情似水，我喜欢香妃，我喜欢她的美丽动人。她是最美的香妃，她如春风拂面，芳香怡人，她是广大粉丝永远的香妃。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n        ,2018-06-01 21:29:46,妖妖灵,39,还行,0
差距太大,"这部电影略偏向儿童片，经不起推敲，没有什么逻辑可寻，星爷的电影其实很多都是夸张无厘头的搞笑，但是这部夸张是有但是搞笑没感觉出来，搞笑的点也不是很理解，有点牵强，还有点不伦不类，不知道该说是喜剧片还是科幻片还是父子情电影，感觉不到星爷该有的水准，和《功夫》对比后简直查太多了。还有就是七仔的存在感觉可有可无，感觉不到这个角色存在的必要。<\/p>\n      <\/div>\n\n      \n\n  \n\n  \n\n\n         这部电影略偏向儿童片，经不起推敲，没有什么逻辑可寻，星爷的电影其实很多都是夸张无厘头的搞笑，但是这部夸张是有但是搞笑没感觉出来，搞笑的点也不是很理解，有点牵强，还有点不伦不类，不知道该说是喜剧片还是科幻片还是父子情电影，感觉不到星爷该有的水准，和《功夫》对比后简直查太多了。还有就是七仔的存在感觉可有可无，感觉不到这个角色存在的必要。<\/p>""}",2018-06-01 10:41:50,花怜要开车,48,还行,1
